player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Larry McCammon III,97309,HB,FAU,11,16.7,0,165,72.9,76.1,69.9,0,1,51,19.5,20.0,99.0,1,1,0,73,0,0,0,437,54,270,0,0,19,3
Kingsley Ugwu,144587,T,FRESNO ST,3,100.0,0,169,56.2,52.5,66.0,1,3,44,100.0,100.0,95.5,0,4,0,73,0,0,58,73,47,47,0,15,26,0
MarShawn Lloyd,124247,HB,USC,11,18.3,0,326,81.7,28.9,75.2,0,2,32,14.5,14.5,93.7,0,3,1,73,0,0,0,398,35,242,0,0,38,5
Jalen Hale,172377,WR,ALABAMA,11,52.9,0,103,65.2,,68.4,0,0,0,0.0,0.0,,0,0,0,73,0,0,0,138,0,65,0,0,73,0
Kris Byrd,123848,TE,GA STATE,3,65.8,0,175,49.8,73.5,55.9,0,0,13,26.5,25.5,100.0,1,0,0,73,0,0,0,111,13,51,0,0,60,54
Caleb Burton III,156478,WR,AUBURN,8,55.3,0,115,64.5,,59.4,0,0,0,0.0,0.0,,0,0,0,73,0,0,0,132,0,59,0,0,73,0
Kobie Campbell,129841,WR,RICE,10,43.4,0,275,64.2,,65.2,0,0,0,0.0,0.0,,0,0,0,72,0,0,0,166,0,88,0,0,72,0
Everett Hunter,171557,TE,NEW MEXICO,11,80.9,0,241,59.3,65.7,54.0,0,2,16,48.5,51.4,93.7,0,2,0,72,0,0,0,89,18,35,0,0,54,57
Rueben Owens,172590,HB,TEXAS A&M,12,24.9,0,312,61.8,15.0,63.4,1,6,50,30.9,30.9,91.0,1,8,1,72,0,0,0,289,54,175,0,0,18,0
Riley Sharp,90868,TE,OREGON ST,12,65.5,0,265,74.5,63.6,56.8,0,0,9,20.0,19.1,100.0,1,0,0,72,0,0,0,110,9,47,0,0,63,76
Chip Trayanum,131631,HB,OHIO STATE,12,28.6,0,260,73.8,55.9,53.8,1,0,31,25.8,24.6,95.2,1,2,1,72,0,0,0,252,31,126,0,0,41,3
John Paul Flores,108653,G,LOUISVILLE,5,100.0,0,210,70.0,58.1,69.7,0,1,17,100.0,100.0,97.1,1,1,0,72,0,69,0,72,17,17,2,0,55,0
Ty Washington,157029,TE,ARKANSAS,6,43.3,0,111,77.3,71.5,56.8,0,0,6,6.3,7.0,100.0,2,0,0,71,0,0,0,164,7,100,0,0,64,117
Chris Hilton Jr.,146762,WR,LSU,10,36.4,1,211,54.7,,47.1,0,0,0,0.0,0.0,,1,0,0,71,0,0,0,195,0,124,0,0,71,1
Jack Bech,146771,WR,TCU,8,39.2,0,305,62.8,,57.4,0,0,0,0.0,0.0,,1,0,0,71,0,0,0,181,0,107,0,0,71,16
Dylan Edwards,171893,HB,COLORADO,12,18.1,0,143,62.8,36.1,57.7,0,5,55,19.0,18.8,93.6,1,6,1,71,0,0,0,392,57,303,0,0,14,5
Aaron Anderson,157010,WR,LSU,10,44.9,0,211,56.8,,60.6,0,0,0,0.0,0.0,,2,0,0,71,0,0,0,158,0,87,0,0,71,1
Jayden O'Rourke,171550,TE,NEVADA,6,79.8,0,239,51.8,70.8,51.3,0,0,5,21.7,21.7,100.0,1,0,0,71,0,0,0,89,5,23,0,0,66,71
Brock Spalding,157443,WR,E CAROLINA,12,47.0,0,156,42.5,,46.5,0,0,0,0.0,0.0,,2,0,0,71,0,0,0,151,0,80,0,0,71,4
Vann Schield,157212,HB,COLO STATE,9,25.1,0,144,64.1,26.7,58.2,0,5,64,36.2,35.3,96.1,0,5,0,71,0,0,0,283,66,187,0,0,5,0
Beau Stephens,144860,G,IOWA,5,100.0,0,192,57.9,37.7,59.0,1,1,24,100.0,100.0,95.8,0,2,0,70,0,51,0,70,25,25,19,0,45,0
Jayden York,123162,TE,TEXAS TECH,8,78.7,0,315,73.1,72.7,63.6,0,0,8,30.8,29.6,100.0,0,0,0,70,0,0,0,89,8,27,0,0,62,68
Tate Carney,157522,HB,WAKE,11,42.7,0,339,65.3,53.0,50.2,0,3,48,54.5,56.1,94.8,0,4,1,70,0,0,0,164,55,98,0,0,15,0
Jhari Patterson,151053,WR,E CAROLINA,12,32.6,0,156,58.5,,69.5,0,0,0,0.0,0.0,,0,0,0,70,0,0,0,215,0,143,0,0,70,1
Jalen White,122464,HB,GA SOUTHRN,10,13.9,0,174,76.5,43.1,67.2,0,4,46,15.1,16.1,95.7,0,4,0,70,0,0,0,504,52,323,0,0,18,0
Kendall Major,100243,G,TOLEDO,4,100.0,0,316,55.9,78.7,51.9,0,0,28,100.0,100.0,100.0,0,0,0,70,0,8,0,70,28,28,62,0,42,0
Shawn Harris Jr.,105004,WR,UMASS,11,48.6,0,216,65.5,,60.6,0,0,0,0.0,0.0,,2,0,0,69,0,0,0,142,0,70,0,0,69,1
Kaelon Black,138448,HB,JAMES MAD,12,20.0,0,197,69.5,43.9,56.1,0,1,35,20.6,20.2,95.7,0,2,1,69,0,0,0,345,36,178,0,0,33,0
Jaquez Moore,143866,HB,DUKE,12,22.9,0,154,68.9,21.5,55.9,0,6,38,24.5,24.9,92.1,0,6,0,69,0,0,0,301,42,169,0,0,27,0
Nate Jones,162959,TE,LA TECH,7,36.9,0,208,53.2,29.1,43.4,1,1,11,8.9,9.2,90.9,1,2,0,69,0,0,1,187,12,130,1,0,57,68
Donovan Edwards,144917,HB,MICHIGAN,12,22.3,0,222,70.3,36.7,59.7,1,2,36,21.8,22.7,90.3,1,5,2,69,0,0,0,309,39,172,0,0,30,0
Edward Saydee,97300,HB,TEMPLE,12,22.7,0,306,66.6,36.1,55.0,1,1,41,21.0,21.3,97.6,0,2,0,69,0,0,0,304,45,211,0,0,24,0
Paul Rubelt,123761,T,UCF,10,100.0,0,323,64.1,81.7,60.3,0,0,13,100.0,100.0,100.0,0,0,0,69,0,0,38,69,13,13,0,29,56,1
Ladd McConkey,124030,WR,GEORGIA,7,36.7,0,173,81.9,,59.7,0,0,0,0.0,0.0,,0,0,0,69,0,0,0,188,0,118,0,0,69,1
Thomas Scully,144343,TE,NAVY,11,90.8,0,237,60.0,42.5,65.2,0,0,3,30.0,30.0,100.0,0,0,0,69,0,0,0,76,3,10,0,0,66,12
Matthew Coleman,157831,WR,S JOSE ST,12,48.6,1,285,67.2,,61.7,0,0,0,0.0,0.0,,1,0,0,69,0,0,0,142,0,73,0,0,69,0
Aidan Robbins,98030,HB,BYU,8,22.8,0,128,65.7,27.6,58.0,2,4,37,22.4,22.8,91.9,2,6,0,69,0,0,0,302,39,171,0,0,30,0
Jeffery Pittman,172552,HB,MISS STATE,11,28.3,0,227,68.0,27.2,50.6,2,1,25,18.0,18.6,90.0,0,4,1,69,0,0,0,244,27,145,0,0,42,0
Jeffrey Persi,129593,G,MICHIGAN,6,100.0,0,222,63.1,78.2,60.5,0,1,24,100.0,100.0,97.9,0,1,0,69,0,0,0,69,25,25,69,0,44,0
Dominic Gicinto,84316,WR,UNLV,12,61.1,0,325,71.4,,49.6,0,0,0,0.0,0.0,,2,0,0,69,0,0,0,113,0,44,0,0,69,0
Devin Kylany,131938,C,WASH STATE,5,100.0,0,341,90.2,54.9,87.4,0,0,24,100.0,100.0,100.0,0,0,0,68,65,0,1,68,27,27,1,0,41,1
King McGowen,98277,T,LA LAFAYET,5,100.0,0,207,60.4,75.9,53.9,0,1,30,100.0,100.0,98.3,0,1,0,68,0,0,0,68,33,33,0,68,35,0
Kaden Saunders,164184,WR,PENN STATE,11,55.3,0,266,65.1,,59.7,0,0,0,0.0,0.0,,0,0,0,68,0,0,0,123,0,55,0,0,68,0
Kelley Joiner Jr.,101124,HB,USF,9,35.4,0,327,67.2,80.1,55.7,0,0,23,21.9,23.2,100.0,1,0,0,68,0,0,0,192,26,112,0,0,42,0
Malachi Holt-Bennett,144832,WR,UAB,12,39.3,0,321,57.2,,69.4,0,0,0,0.0,0.0,,0,0,0,68,0,0,0,173,0,105,0,0,68,11
Bryce Radford,163440,G,UTAH ST,3,100.0,0,329,52.6,73.1,57.0,0,1,32,100.0,100.0,98.4,2,1,0,68,0,13,0,68,33,33,53,0,35,0
Dalton Perdue,121941,G,SMU,8,100.0,0,287,69.5,84.2,67.2,0,0,19,100.0,100.0,100.0,0,0,0,68,0,23,0,68,20,20,44,0,48,0
Bill Jackson,144448,HB,TULSA,12,31.6,0,320,79.3,65.6,62.0,0,2,47,47.5,47.6,97.9,0,2,0,68,0,0,0,215,50,105,0,0,18,0
Kai Horton,144418,QB,TULANE,4,45.3,0,319,56.0,,60.3,0,0,0,0.0,0.0,,1,0,0,68,0,0,0,150,0,75,0,0,68,0
Shield Taylor,146369,TE,STANFORD,10,84.0,0,300,50.6,53.9,59.5,0,2,18,60.0,62.9,94.4,1,2,0,68,0,0,0,81,22,35,0,0,46,65
James Pogorelc,131777,T,STANFORD,2,100.0,1,300,51.5,24.8,61.0,4,2,36,100.0,100.0,91.7,1,6,0,68,0,0,68,68,39,39,0,0,29,0
Joshua Black,97843,G,LOUISVILLE,5,100.0,0,210,78.7,84.5,77.8,0,0,23,100.0,100.0,100.0,0,0,0,68,0,0,0,68,24,24,66,0,44,0
Peyton Higgins,147247,WR,TROY,12,51.5,0,318,65.7,,60.2,0,0,0,0.0,0.0,,0,0,0,68,0,0,0,132,0,64,0,0,68,0
Keyan Burnett,158714,TE,ARIZONA,12,53.6,0,109,61.4,45.8,72.8,0,0,4,6.6,9.4,75.0,1,1,1,67,0,0,0,125,6,64,0,0,61,102
Emmit Bohle,156074,T,ARIZONA ST,2,100.0,0,110,77.7,58.1,81.8,1,0,34,100.0,100.0,95.6,0,2,1,67,0,0,0,67,36,36,0,67,31,0
Tawee Walker,158097,HB,OKLAHOMA,11,26.6,0,261,83.1,34.0,48.3,3,2,30,25.4,24.6,91.7,1,5,0,67,0,0,0,252,30,122,0,0,37,0
Gavin Sawchuk,158088,HB,OKLAHOMA,10,21.6,0,261,71.9,21.3,62.7,0,5,42,24.6,23.9,94.0,0,5,0,67,0,0,0,310,42,176,0,0,25,1
David Clement,170384,T,SYRACUSE,11,98.5,0,304,52.9,64.5,57.9,0,0,1,50.0,50.0,100.0,1,0,0,67,0,0,13,68,1,2,0,3,66,50
Jabari Small,124298,HB,TENNESSEE,11,29.5,0,307,66.6,29.4,57.4,1,6,44,43.1,43.9,89.8,0,8,1,67,0,0,0,227,50,114,0,0,17,0
Antario Brown,145868,HB,N ILLINOIS,12,18.7,0,254,81.8,49.8,55.0,0,2,23,19.2,19.8,95.7,1,2,0,67,0,0,0,359,25,126,0,0,42,1
Vashon Bailey,130425,G,C MICHIGAN,4,100.0,0,134,45.5,7.4,53.2,1,2,27,100.0,100.0,90.7,0,4,1,67,0,20,14,67,31,31,33,0,36,0
KD Hutchinson,163045,WR,W KENTUCKY,12,26.4,0,346,58.9,,74.2,0,0,0,0.0,0.0,,1,0,0,67,0,0,0,254,0,184,0,0,67,0
Max Longman,98411,G,INDIANA,3,100.0,0,190,58.3,52.6,58.0,0,1,31,100.0,100.0,98.4,0,1,0,67,0,0,0,67,34,34,65,0,33,2
Tyler Little,172200,TE,ARK STATE,9,80.5,0,113,61.4,67.3,67.1,0,0,1,5.9,5.9,100.0,0,0,0,66,0,0,0,82,1,17,0,0,65,72
Daniel Hishaw Jr.,122562,HB,KANSAS,12,27.3,0,198,79.7,79.3,55.3,0,0,26,34.7,33.7,100.0,0,0,0,66,0,0,0,242,29,86,0,0,37,0
Darvon Hubbard,124320,HB,TEMPLE,12,17.9,0,306,67.7,35.4,58.0,1,2,43,17.2,16.7,96.5,0,3,0,66,0,0,0,368,44,263,0,0,22,0
Mitch Bartol,130644,TE,W MICHIGAN,11,97.1,0,347,54.6,57.6,61.8,0,0,7,87.5,81.8,100.0,0,0,0,66,0,0,0,68,9,11,0,0,57,62
Cameron Griffin,170422,G,JVILLE ST,6,100.0,0,196,47.8,80.8,45.9,0,0,10,100.0,100.0,100.0,1,0,0,66,0,11,0,66,10,10,55,0,56,0
Justin Lamson,144052,QB,STANFORD,12,22.2,0,300,66.2,67.5,60.6,0,0,3,2.3,2.1,100.0,1,0,0,66,0,0,0,297,3,141,0,0,63,17
Drake Anderson,83729,HB,AKRON,12,30.4,0,102,65.9,64.5,46.5,1,0,33,23.9,25.2,95.5,0,2,1,66,0,0,0,217,37,147,0,0,29,0
Donerio Davenport,134974,HB,TEXAS ST,12,24.7,0,314,72.6,47.1,65.3,0,2,45,28.8,31.1,97.8,0,2,0,66,0,0,0,267,51,164,0,0,15,0
Devon Dampier,171556,QB,NEW MEXICO,9,33.5,0,241,79.3,,60.0,0,0,0,0.0,0.0,,3,0,0,66,0,0,0,197,0,77,0,0,66,0
Stacy Sneed,123680,HB,HOUSTON,11,27.0,0,182,66.1,45.9,55.8,0,3,34,21.8,22.3,92.6,0,4,1,65,0,0,0,241,37,166,0,0,28,0
Mason Garcia,123811,QB,E CAROLINA,8,30.4,0,156,58.7,,60.0,0,0,0,0.0,0.0,,0,0,0,65,0,0,0,214,0,120,0,0,65,0
Tyler Bradley,175219,WR,NAVY,10,61.3,0,237,60.0,,71.8,0,0,0,0.0,0.0,,0,0,0,65,0,0,0,106,0,39,0,0,65,2
Jackson Ritz,121945,C,SMU,6,100.0,0,287,62.7,80.8,59.9,0,0,16,100.0,100.0,100.0,0,0,0,65,59,0,0,65,17,17,5,0,48,0
Creed Whittemore,172560,WR,MISS STATE,12,35.9,0,227,58.8,,54.2,0,0,0,0.0,0.0,,0,0,0,65,0,0,0,181,0,113,0,0,65,0
Jaden Walley,124189,WR,MISS STATE,7,55.1,0,227,57.2,,48.4,0,0,0,0.0,0.0,,0,0,0,65,0,0,0,118,0,53,0,0,65,0
Yusuf Terry,99564,WR,USF,4,47.8,0,327,62.5,,52.6,0,0,0,0.0,0.0,,1,0,0,65,0,0,0,136,0,71,0,0,65,5
Var'Keyes Gumms,145319,TE,ARKANSAS,11,53.3,0,111,45.8,28.9,43.7,0,0,5,8.2,8.1,100.0,1,0,0,65,0,0,0,122,5,62,0,0,60,83
Michael Kern,97799,QB,WAKE,4,33.9,0,339,63.7,62.2,60.0,0,0,1,0.9,0.8,100.0,1,0,0,65,0,0,0,192,1,120,0,0,64,0
Chris Dawn Jr.,172326,WR,TEXAS ST,6,54.6,0,314,62.5,,62.6,0,0,0,0.0,0.0,,0,0,0,65,0,0,0,119,0,54,0,0,65,0
Trevor Etienne,157730,HB,FLORIDA,11,19.2,0,163,82.1,23.9,55.6,0,5,36,21.8,23.3,87.5,0,7,2,65,0,0,0,339,42,180,0,0,23,4
Frank Peasant,121817,HB,MIDDLE TN,9,17.6,0,224,62.4,63.1,48.0,1,0,26,10.8,11.2,94.2,1,2,1,65,0,0,0,369,28,249,0,0,37,0
Emari White,157889,WR,UTEP,11,29.4,0,330,50.6,,51.3,0,0,0,0.0,0.0,,0,0,0,65,0,0,0,221,0,154,0,0,65,0
Peter Clarke,173261,TE,TEMPLE,10,68.4,0,306,45.2,35.4,41.2,1,1,5,14.3,21.1,80.0,1,2,0,65,0,0,0,95,8,38,0,0,57,85
Trent Howland,144833,HB,INDIANA,10,28.8,0,190,70.4,60.4,54.0,0,1,33,28.7,29.8,95.5,0,2,1,65,0,0,0,226,36,121,0,0,29,0
Earnest Crownover,124312,FB,TEXAS A&M,12,77.4,0,312,71.2,72.8,72.7,0,0,2,11.8,11.8,100.0,0,0,0,65,0,0,0,84,2,17,0,0,63,3
Jahiem White,173192,HB,W VIRGINIA,11,27.1,0,343,91.1,26.7,51.5,0,3,24,25.8,27.7,93.7,2,3,0,64,0,0,0,236,28,101,0,0,36,0
Elijah Mojarro,71312,TE,RICE,9,58.7,0,275,50.0,69.8,57.0,0,0,4,8.5,8.2,100.0,1,0,0,64,0,0,0,109,4,49,0,0,60,75
Luke Griffin,99087,G,PURDUE,3,100.0,0,273,60.1,53.3,60.1,0,1,31,100.0,100.0,95.2,0,2,1,64,0,0,0,64,31,31,64,0,33,0
Donovan Faupel,175668,WR,NEW MEX ST,10,46.4,0,242,60.1,,61.1,0,0,0,0.0,0.0,,0,0,0,64,0,0,0,138,0,74,0,0,64,0
Tucker Holloway,157640,WR,VA TECH,11,60.4,0,337,60.0,,66.9,0,0,0,0.0,0.0,,1,0,0,64,0,0,0,106,0,41,0,0,64,0
Kyirin Heath,163659,TE,OLE MISS,6,52.9,0,226,53.2,73.9,54.4,0,0,7,11.3,10.9,100.0,3,0,0,64,0,0,0,121,7,64,0,0,57,44
Rodrigues Clark,101068,HB,SO MISS,10,30.9,0,296,68.0,40.3,62.5,0,3,45,41.7,41.6,96.7,0,3,0,64,0,0,0,207,47,113,0,0,17,0
Jonathon Brooks,144721,HB,TEXAS,10,14.3,0,311,91.5,77.0,64.3,0,0,48,20.1,20.7,100.0,0,0,0,64,0,0,0,449,51,246,0,0,13,0
Landon Sides,173213,WR,N TEXAS,11,26.2,0,251,72.6,,59.7,0,0,0,0.0,0.0,,1,0,0,64,0,0,0,244,0,176,0,0,64,3
Jaiden Credle,158060,HB,MIDDLE TN,12,19.8,0,224,66.3,56.6,50.5,0,2,33,17.0,17.9,93.9,1,3,1,64,0,0,0,323,37,207,0,0,27,1
Cole Ballard,173062,QB,KANSAS,4,50.8,0,198,54.6,,61.4,0,0,0,0.0,0.0,,0,0,0,64,0,0,0,126,0,55,0,0,64,0
Pearson Baldwin,150307,TE,JVILLE ST,9,95.5,0,196,69.2,66.8,68.0,0,0,1,25.0,25.0,100.0,0,0,0,64,0,0,0,67,1,4,0,0,63,61
Andrew Schnackenberg,171213,TE,BUFFALO,6,45.1,0,126,43.4,35.5,39.8,0,1,5,6.3,6.0,90.0,2,1,0,64,0,0,1,142,5,83,0,0,59,70
Tyler Voltin,162475,G,OREGON ST,5,100.0,0,265,81.5,83.7,81.3,0,0,25,100.0,100.0,100.0,0,0,0,64,0,0,0,64,26,26,63,0,38,0
TreVeyon Henderson,145059,HB,OHIO STATE,9,18.2,0,260,90.3,76.8,69.0,1,0,50,26.0,26.0,99.0,0,1,0,64,0,0,0,351,51,196,0,0,13,0
Zachariah Branch,174142,WR,USC,10,27.2,0,326,72.3,,64.7,0,0,0,0.0,0.0,,1,0,0,63,0,0,0,232,0,163,0,0,63,19
Carlos Del Rio-Wilson,146687,QB,SYRACUSE,7,46.0,0,304,36.8,,60.2,0,0,0,0.0,0.0,,0,0,0,63,0,0,0,137,0,60,0,0,63,0
Josh Cuevas,147570,TE,WASHINGTON,12,49.6,0,340,58.2,69.3,56.0,0,0,3,4.7,4.5,100.0,2,0,0,63,0,0,0,127,3,67,0,0,60,58
Jonah Burton,144512,WR,BAYLOR,11,36.6,0,118,60.4,,62.8,0,0,0,0.0,0.0,,0,0,0,63,0,0,0,172,0,107,0,0,63,0
Kaden Stanton,171072,T,NEW MEX ST,3,100.0,0,242,58.1,44.4,60.8,0,2,31,100.0,100.0,96.8,0,2,0,63,0,0,63,63,33,33,0,0,30,0
Jo'quavious Marks,124179,HB,MISS STATE,9,20.0,0,227,82.0,78.7,53.0,0,1,28,18.1,18.2,98.2,0,1,0,63,0,0,0,315,29,159,0,0,34,0
Micah Barnett,162988,FB,RICE,12,75.9,0,275,57.8,24.6,59.0,0,1,6,33.3,30.0,91.7,0,1,0,63,0,0,0,83,6,20,0,0,57,19
Kaylon Horton,136888,WR,N TEXAS,11,47.4,0,251,52.4,,59.9,0,0,0,0.0,0.0,,0,0,0,63,0,0,0,133,0,67,0,0,63,0
Quinton Stewart,122993,TE,OKLA STATE,10,77.8,0,262,57.7,51.5,58.3,0,1,11,39.3,43.8,95.5,0,1,0,63,0,0,0,81,14,32,0,1,49,66
Trey Boll,123375,TE,WAKE,6,51.2,0,339,48.3,60.9,59.6,0,0,7,11.1,13.0,100.0,0,0,0,63,0,0,0,123,9,69,0,0,54,101
Audric Estime,147476,HB,NOTRE DAME,12,16.2,0,258,94.2,63.6,60.0,1,1,47,30.3,30.9,95.7,0,3,1,63,0,0,0,388,51,165,0,0,12,0
Zakhari Franklin,97620,WR,OLE MISS,4,45.7,0,226,54.4,,49.8,0,0,0,0.0,0.0,,0,0,0,63,0,0,0,138,0,75,0,0,63,1
Collin Schlee,98025,QB,UCLA,6,48.5,0,324,69.1,,60.0,0,0,0,0.0,0.0,,1,0,0,63,0,0,0,130,0,44,0,0,63,0
Blake Smith,124341,TE,OKLAHOMA,8,68.5,0,261,60.0,75.3,71.1,0,0,5,15.2,19.4,100.0,2,0,0,63,0,0,0,92,7,36,0,0,56,57
OJ Arnold,158336,HB,GA SOUTHRN,9,22.4,0,174,72.4,63.4,47.5,0,1,51,26.7,26.3,99.0,0,1,0,63,0,0,0,281,52,198,0,0,11,0
Tobi Olawole,170999,WR,ARMY,10,43.8,0,114,64.9,,70.0,0,0,0,0.0,0.0,,0,0,0,63,0,0,0,144,0,78,0,0,63,0
Montrell Johnson Jr.,147141,HB,FLORIDA,12,14.3,0,163,76.3,31.1,82.7,0,4,40,15.9,15.8,95.0,0,4,0,63,0,0,0,442,42,266,0,0,21,0
Logan Fife,128176,QB,FRESNO ST,8,31.5,0,169,73.5,,60.0,0,0,0,0.0,0.0,,1,0,0,63,0,0,0,200,0,119,0,0,63,0
Falcon Kaumatule,73148,G,UTAH,5,96.9,0,328,69.1,45.4,69.6,0,0,8,80.0,80.0,100.0,0,0,0,63,0,0,0,65,8,10,13,30,55,21
Evan Svoboda,157664,QB,WYOMING,9,50.8,0,351,50.0,,60.0,0,0,0,0.0,0.0,,0,0,0,63,0,0,0,124,0,41,0,0,63,0
Will Pelissier,128426,WR,WYOMING,8,52.5,0,351,65.2,,57.8,0,0,0,0.0,0.0,,0,0,0,63,0,0,0,120,0,54,0,0,63,0
Roydell Williams,123939,HB,ALABAMA,12,23.9,0,103,74.1,50.9,57.8,0,2,32,23.5,23.9,93.7,0,3,1,63,0,0,0,264,33,138,0,0,30,0
Tyler Morano,131745,T,OREGON ST,3,100.0,0,265,68.0,68.8,65.5,0,0,24,100.0,100.0,100.0,0,0,0,63,0,0,0,63,25,25,0,63,38,0
Bo Bordelon,157119,T,LSU,4,100.0,0,211,89.2,62.1,86.6,0,0,16,100.0,100.0,100.0,0,0,0,62,0,0,62,62,17,17,0,0,45,0
Kobe Lewis,77800,HB,FAU,11,23.4,0,165,78.7,66.0,68.8,0,2,38,25.0,26.3,97.4,0,2,0,62,0,0,0,265,42,160,0,0,20,3
Dylan Sampson,163772,HB,TENNESSEE,11,25.1,0,307,81.8,49.1,50.6,0,3,40,29.4,30.9,96.2,0,3,0,62,0,0,0,247,43,139,0,0,19,0
Sam Scott,150701,HB,WYOMING,12,29.7,0,351,61.5,22.7,63.1,1,2,28,23.5,22.4,94.6,2,3,0,62,0,0,0,209,28,125,0,0,34,0
Faaope Laloulu,131717,T,OREGON,11,100.0,0,264,85.1,75.9,81.7,0,0,19,100.0,100.0,100.0,0,0,0,62,0,0,50,62,20,20,0,1,42,10
Christopher Fortin,147384,G,UCONN,8,100.0,0,146,68.5,39.1,72.0,1,2,27,100.0,100.0,94.4,1,3,0,62,12,30,0,62,28,28,0,0,34,19
Avery White,100750,TE,SO MISS,9,60.2,1,296,39.7,55.8,49.4,0,0,16,28.6,31.7,100.0,1,0,0,62,0,0,1,103,19,60,0,0,43,83
Ireland Brown,155565,C,RUTGERS,8,100.0,0,278,90.5,75.9,89.1,0,1,22,100.0,100.0,97.7,1,1,0,62,62,0,0,62,25,25,0,0,37,0
Jacquez Stuart,97125,HB,TOLEDO,10,21.8,0,316,67.3,44.1,54.1,0,0,25,18.0,19.1,100.0,1,0,0,62,0,0,0,285,29,152,0,0,33,3
Ben Murawski,158624,G,UCONN,7,100.0,0,146,60.2,65.1,58.0,0,1,25,100.0,100.0,98.0,0,1,0,62,0,32,0,62,28,28,0,7,34,22
Mark Fletcher Jr.,175374,HB,MIAMI FL,8,24.9,0,220,84.1,69.6,69.3,0,2,51,38.9,41.4,98.0,0,2,0,62,0,0,0,249,58,140,0,0,4,0
Amari Daniels,146991,HB,TEXAS A&M,11,20.9,0,312,67.6,20.6,43.5,2,3,40,23.8,22.9,88.7,0,7,2,62,0,0,0,296,40,175,0,0,22,1
Patrick Smith,146956,HB,VANDERBILT,11,23.7,0,333,73.3,32.6,55.7,0,4,34,23.3,25.2,94.1,0,4,0,62,0,0,0,262,40,159,0,0,22,0
Harrison Hayes,147549,G,LIBERTY,7,100.0,0,206,68.0,4.2,73.4,0,2,14,100.0,100.0,92.9,0,2,0,62,0,0,7,62,15,15,55,0,47,0
Omarion Miller,171901,WR,COLORADO,10,29.7,0,143,67.5,,53.3,0,0,0,0.0,0.0,,0,0,0,62,0,0,0,209,0,147,0,0,62,0
Luke Lachey,129475,TE,IOWA,3,50.8,0,192,66.5,67.3,54.7,0,0,1,1.7,1.7,100.0,0,0,0,61,0,0,0,120,1,60,0,0,60,84
Zack Dobson,78831,WR,MIDDLE TN,10,31.9,1,224,67.8,,35.1,0,0,0,0.0,0.0,,1,0,0,61,0,0,0,191,0,126,0,0,61,1
Demetris Allen,98082,T,UTSA,6,100.0,0,331,46.8,36.7,49.3,0,0,32,100.0,100.0,93.7,1,2,2,61,0,0,8,61,32,32,8,45,29,0
Andrew Kristofic,98413,C,NOTRE DAME,8,100.0,0,258,45.8,64.4,44.5,0,0,22,100.0,100.0,95.5,0,1,1,61,34,6,0,61,22,22,21,0,39,0
Demarcus Jones II,99614,HB,NC STATE,7,62.9,0,248,51.1,23.2,57.4,0,3,17,34.7,37.3,73.5,0,6,3,61,0,0,0,97,19,51,0,0,42,4
Kairee Robinson,101299,HB,S JOSE ST,11,17.5,0,285,91.6,36.7,58.8,0,1,33,21.9,22.2,95.5,0,2,1,61,0,0,0,349,36,162,0,0,25,0
Kobe Pace,122155,HB,VIRGINIA,12,17.7,0,335,65.0,81.0,46.5,0,1,34,18.2,18.3,98.5,0,1,0,61,0,0,0,344,35,191,0,0,26,0
Tate Rodemaker,122414,QB,FLORIDA ST,8,43.3,0,167,71.3,,60.0,0,0,0,0.0,0.0,,4,0,0,61,0,0,0,141,0,69,0,0,61,0
La'Damian Webb,122423,HB,S ALABAMA,11,15.0,0,288,86.1,37.6,54.7,3,4,57,27.0,27.1,92.1,1,8,1,61,0,0,0,406,59,218,0,0,2,0
Dontae Fleming,122634,WR,TULANE,11,48.4,0,319,55.5,,62.0,0,0,0,0.0,0.0,,2,0,0,61,0,0,0,126,0,65,0,0,61,0
Dwayne Allick,123530,G,BOSTON COL,9,100.0,0,121,68.0,61.8,67.2,0,0,21,100.0,100.0,100.0,0,0,0,61,12,7,0,61,22,22,42,0,39,0
Alex Broome,126959,HB,BOSTON COL,10,26.3,0,121,70.4,52.9,57.6,0,2,31,22.8,23.8,93.5,0,3,1,61,0,0,0,232,35,147,0,0,26,0
Ty Hahn,129691,WR,NEBRASKA,10,62.2,0,238,64.9,,65.5,0,0,0,0.0,0.0,,0,0,0,61,0,0,0,98,0,37,0,0,61,0
De'Zhaun Stribling,146508,WR,OKLA STATE,4,33.3,0,262,71.6,,51.2,0,0,0,0.0,0.0,,0,0,0,61,0,0,0,183,0,122,0,0,61,0
Johnny Garrett,157642,T,VA TECH,6,100.0,0,337,58.5,65.6,55.7,0,1,23,100.0,100.0,97.8,1,1,0,61,0,0,0,61,24,24,0,61,37,0
Theo Melin Ohrstrom,158662,TE,TEXAS A&M,11,63.5,0,312,53.0,67.8,59.9,0,0,1,3.1,2.8,100.0,1,0,0,61,0,0,0,96,1,36,0,0,60,84
